N° do imóvel,UF,Cidade,Bairro,Endereço,Preço,Valor de avaliação,Desconto,Financiamento,Descrição,Modalidade de venda,Link de acesso,Origem,Categoria
8787718366275,RS,PORTO ALEGRE,HIPICA,"RUA EMBIRA (ESQUINA RUA 5117), N. 615, Apto 301, BLOCO 23","148.809,86","145.000,00",0.00,Não,"Apartamento, 36.39 de área total, 24.08 de área privativa, 0.00 de área do terreno,  1 qto(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787718366275,Caixa,Imóvel
8787718452112,RS,PORTO ALEGRE,HIPICA,"RUA EMBIRA, N. 615, Apto 505, BL 23, LT 01, QD B","148.099,03","144.000,00",0.00,Não,"Apartamento, 36.22 de área total, 23.97 de área privativa, 0.00 de área do terreno,  1 qto(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787718452112,Caixa,Imóvel
1444423880805,RS,PORTO ALEGRE,FARROUPILHA,"RUA SANTANA, N. 701,","576.665,03","560.000,00",0.00,Não,"Casa, 141.25 de área total, 141.25 de área privativa, 108.10 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444423880805,Caixa,Imóvel
1444417655781,RS,PORTO ALEGRE,MORRO SANTANA,"RUA JOSE LEWGOY, N. 138, QD B LT 02","426.844,03","410.000,00",0.00,Não,"Casa, 125.80 de área total, 125.80 de área privativa, 256.29 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444417655781,Caixa,Imóvel
8444428106537,RS,PORTO ALEGRE,CAMPO NOVO,"RUA TOME ANTONIO DE SOUZA, N. 240, Apto 464, BLOCO  P, QUARTO PAVIMENTO","131.619,19","125.000,00",0.00,Não,"Apartamento, 48.89 de área total, 39.03 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428106537,Caixa,Imóvel
8555537689080,RS,PORTO ALEGRE,MORRO SANTANA,"AVENIDA PROTASIO ALVES, N. 9277, Apto 101, BL 02, VAGA N 113","195.000,00","185.000,00",0.00,Não,"Apartamento, 64.51 de área total, 45.35 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555537689080,Caixa,Imóvel
1444400783668,RS,PORTO ALEGRE,CAMAQUA,"AVENIDA OTTO NIEMEYER, N. 1702, Apto 806, TORRE B - ESPÍRITO SANTO 7º ANDAR","330.300,00","313.000,00",0.00,Não,"Apartamento, 123.69 de área total, 67.54 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444400783668,Caixa,Imóvel
8787720626092,RS,PORTO ALEGRE,CAMPO NOVO,"RUA TOME ANTONIO DE SOUZA, N. 100, Apto 301, BLOCO 08","209.861,50","195.000,00",0.00,Não,"Apartamento, 77.39 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787720626092,Caixa,Imóvel
8787704120180,RS,PORTO ALEGRE,SARANDI,"AVENIDA FRANCISCO SILVEIRA BITENCOURT, N. 1818, Apto 102, TORRE 23","167.441,25","155.000,00",0.00,Não,"Apartamento, 0.00 de área total, 40.26 de área privativa, 0.00 de área do terreno.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704120180,Caixa,Imóvel
1444414709503,RS,PORTO ALEGRE,PARQUE SANTA FE,"AVENIDA JOAO FERREIRA JARDIM, N. 138, Apto 101, BL G","188.663,03","174.000,00",0.00,Não,"Apartamento, 69.08 de área total, 44.86 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444414709503,Caixa,Imóvel
8787712901730,RS,PORTO ALEGRE,RESTINGA,"RUA SABINO PEREIRA NUNES, N. 932, Apto 302, BL 13","141.925,03","128.000,00",0.00,Não,"Apartamento, 74.20 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712901730,Caixa,Imóvel
8787718192153,RS,PORTO ALEGRE,RESTINGA,"ESTRADA JOAO ANTONIO SILVEIRA, N. 441, Apto 23, BOX 23","255.704,01","230.000,00",0.00,Não,"Apartamento, 47.62 de área total, 44.39 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787718192153,Caixa,Imóvel
8787719391702,RS,PORTO ALEGRE,VILA NOVA,"ESTRADA CRISTIANO KRAEMER, N. 2021, Apto 203, BLOCO 11 SEGUNDO PAVIMENTO","211.163,56","185.000,00",0.00,Não,"Apartamento, 76.63 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787719391702,Caixa,Imóvel
8787720658407,RS,PORTO ALEGRE,SANTA TEREZA,"RUA CRUZEIRO DO SUL, N. 2077, Apto 102, BL 10","215.342,00","185.000,00",0.00,Não,"Apartamento, 69.21 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787720658407,Caixa,Imóvel
8787712010134,RS,PORTO ALEGRE,COSTA E SILVA,"RUA WALTER ERWIG FILHO, N. 470, Apto 404, TORRE 2, VAGA 645","270.000,00","221.600,00",0.00,Não,"Apartamento, 75.98 de área total, 44.31 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712010134,Caixa,Imóvel
8444433714841,RS,PORTO ALEGRE,RUBEM BERTA,"RUA SATURNINO VANZELOTTI, N. 20, Apto 404, BLOCO 3","154.817,13","110.000,00",0.00,Não,"Apartamento, 49.83 de área total, 43.03 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444433714841,Caixa,Imóvel
10299186,RS,PORTO ALEGRE,SANTANA,"AVENIDA VENÂNCIO AIRES, N. 214, SL 503","345.000,00","225.000,00",0.00,Sim,"Sala, 0.00 de área total, 56.12 de área privativa, 0.00 de área do terreno.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10299186,Caixa,Imóvel
10139821,RS,PORTO ALEGRE,FLORESTA,"AVENIDA ALBERTO BINS, N. 870, BL B, LOJA 01","2.327.935,70","1.500.000,00",0.00,Não,"Loja, 0.00 de área total, 545.49 de área privativa, 0.00 de área do terreno.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10139821,Caixa,Imóvel
10139822,RS,PORTO ALEGRE,FLORESTA,"AVENIDA ALBERTO BINS, N. 840, LOJA 04, BLOCO  B","1.242.196,72","618.000,00",0.00,Sim,"Loja, 0.00 de área total, 140.03 de área privativa, 0.00 de área do terreno.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10139822,Caixa,Imóvel
8444411798422,RS,SAO LEOPOLDO,FEITORIA,"RUA APARICIO BRITTO, N. SN, Apto 102, BL 12-B","47.001,97","110.000,00",57.28,Não,"Apartamento, 0.00 de área total, 34.66 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411798422,Caixa,Imóvel
8787705238338,RS,SAO LEOPOLDO,SANTOS DUMONT,"RUA RICARDO JOAO MERKER, N. 44, Apto 401, BL 26 QD 2918 ZN 20 SETOR B","86.579,57","170.000,00",49.08,Sim,"Apartamento, 81.29 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705238338,Caixa,Imóvel
8444401647901,RS,SAO LEOPOLDO,FEITORIA,"AVENIDA FEITORIA, N. S/N, Apto 102, BL 03-A","57.406,95","110.000,00",47.82,Não,"Apartamento, 0.00 de área total, 42.45 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444401647901,Caixa,Imóvel
8444416274723,RS,SAO LEOPOLDO,SAO MIGUEL,"RUA OSVALDO ARANHA, N. 1571A, Apto 404, BL 03D1","70.414,19","131.800,00",46.58,Não,"Apartamento, 44.20 de área total, 40.07 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416274723,Caixa,Imóvel
8787706307457,RS,SAO LEOPOLDO,SANTOS DUMONT,"RUA RICARDO JOAO MERKER, N. 44, Apto 203, BL 29","86.059,54","157.000,00",45.19,Sim,"Apartamento, 81.29 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706307457,Caixa,Imóvel
8444413821456,RS,SAO LEOPOLDO,FAZENDA SAO BORJA,"RUA DILMAR LIMA FLORES, N. SN, LT 09, QD 2115","91.198,61","161.162,56",43.42,Não,"Casa, 0.00 de área total, 44.41 de área privativa, 417.24 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413821456,Caixa,Imóvel
8444412311217,RS,SAO LEOPOLDO,SAO MIGUEL,"AVENIDA DOM JOAO BECKER, N. 1598, Apto 104, BL 02","87.651,23","154.000,00",43.09,Não,"Apartamento, 44.17 de área total, 40.07 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412311217,Caixa,Imóvel
8444410680916,RS,SAO LEOPOLDO,ARROIO DA MANTEIGA,"TRAVESSA RIO JIBASI, N. 194, Apto 202, LT 01, QD 2887, 2º PAV","77.043,32","133.000,00",42.08,Não,"Apartamento, 66.20 de área total, 56.85 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410680916,Caixa,Imóvel
8444436691974,RS,SAO LEOPOLDO,CAMPINA,"RUA WALDEMIRO DA SILVA, N. 420, Apto 11, BL J, QD 1951,","85.477,60","146.000,00",41.46,Não,"Apartamento, 43.26 de área total, 42.50 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444436691974,Caixa,Imóvel
8787717901924,RS,SAO LEOPOLDO,CAMPINA,"RUA FARRAPOS, N. 42, Apto 209, TORRE 03 VG 44","86.648,52","148.000,00",41.46,Não,"Apartamento, 62.48 de área total, 54.20 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717901924,Caixa,Imóvel
8787701943908,RS,SAO LEOPOLDO,SANTOS DUMONT,"RUA RICARDO JOAO MERKER, N. 44, Apto 503, LT SN, QD 2918, BL 12","85.477,60","146.000,00",41.46,Não,"Apartamento, 81.28 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701943908,Caixa,Imóvel
8787712147105,RS,SAO LEOPOLDO,SANTOS DUMONT,"RUA RICARDO JOAO MERKER, N. 44, Apto 504, QD 2918 BL 42","81.964,82","140.000,00",41.46,Sim,"Apartamento, 81.32 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712147105,Caixa,Imóvel
8787716830209,RS,SAO LEOPOLDO,SANTOS DUMONT,"AVENIDA LIONS SCHARLAU, N. 131, Apto 102, BL 21, VAGA 166 DESCOBERTA","90.746,77","155.000,00",41.46,Não,"Apartamento, 82.74 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716830209,Caixa,Imóvel
1444417502560,RS,SAO LEOPOLDO,RIO DOS SINOS,"RUA ALBINO KEMPF, N. 272, Apto 701, BLOCO 1","176.854,71","300.000,00",41.05,Sim,"Apartamento, 89.18 de área total, 72.22 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444417502560,Caixa,Imóvel
8444435814924,RS,SAO LEOPOLDO,ARROIO DA MANTEIGA,"RUA HILARIO DARCI MEINE, N. 365, LOTE 15 QUADRA 3128","97.778,11","165.000,00",40.75,Não,"Terreno, 0.00 de área total, 0.00 de área privativa, 275.00 de área do terreno.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444435814924,Caixa,Imóvel
8787706928680,RS,SAO LEOPOLDO,SANTO ANDRE,"RUA CORONEL BORDINI, N. 1151, Apto 204, BL 05 VG 72","100.741,08","170.000,00",40.75,Não,"Apartamento, 89.92 de área total, 40.23 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706928680,Caixa,Imóvel
8555516939397,RS,SAO LEOPOLDO,SANTOS DUMONT,"RUA TOME DE SOUZA, N. 36, Apto 23, BL 13","92.444,76","156.000,00",40.75,Não,"Apartamento, 64.01 de área total, 51.92 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555516939397,Caixa,Imóvel
1444408662576,RS,SAO LEOPOLDO,CAMPINA,"RUA OITO, N. SN, LT 06 QD 2453","172.646,95","290.000,00",40.47,Não,"Casa, 0.00 de área total, 133.12 de área privativa, 240.75 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444408662576,Caixa,Imóvel
8051100541010,RS,SAO LEOPOLDO,VICENTINA,"AVENIDA TOMAZ EDISON, N. 3844-B, Apto 402, BL 09 4º PAV","66.800,82","112.000,00",40.36,Não,"Apartamento, 77.58 de área total, 47.13 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8051100541010,Caixa,Imóvel
8051100528625,RS,SAO LEOPOLDO,SAO MIGUEL,"AV TOMAZ EDISON, N. 3900-A, Apto 401, BL 02","73.583,88","123.000,00",40.18,Sim,"Apartamento, 62.98 de área total, 47.13 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8051100528625,Caixa,Imóvel
8555526126518,RS,SAO LEOPOLDO,SANTOS DUMONT,"RUA TOME DE SOUZA, N. 100, Apto 104, BL 12","123.904,77","205.000,00",39.56,Não,"Apartamento, 138.61 de área total, 101.81 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555526126518,Caixa,Imóvel
8444409333485,RS,SAO LEOPOLDO,CAMPESTRE,"RUA OSCAR RIETH, N. 271, CS 01 QD 1675 LT 08","157.974,56","258.000,00",38.77,Não,"Casa, 105.50 de área total, 45.50 de área privativa, 171.60 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409333485,Caixa,Imóvel
10222635,RS,SAO LEOPOLDO,FEITORIA,"AVENIDA ALBINO TIMM, N. 00, QD 2064, LT 01","169.700,79","273.102,45",37.87,Não,"Casa, 0.00 de área total, 85.00 de área privativa, 200.00 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10222635,Caixa,Imóvel
1600000072188,RS,SAO LEOPOLDO,CENTRO,"RUA SAO PAULO, N. 531, Apto 1901, QD 6A ST B BOX 29 E 34 BOX 72 BOX 73","1.070.688,02","1.680.000,00",36.27,Sim,"Apartamento, 367.26 de área total, 245.80 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 2 sala(s), 1 lavabo(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1600000072188,Caixa,Imóvel
10285646,RS,SAO LEOPOLDO,SCHARLAU,"RUA IPIRANGA, N. 234, QD O, LT 05-11","945.774,42","1.484.000,00",36.27,Não,"Galpão, 0.00 de área total, 861.59 de área privativa, 780.00 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10285646,Caixa,Imóvel
1444405139775,RS,SAO LEOPOLDO,SANTOS DUMONT,"RUA SAO SIMAO, N. 178, LT 18 QD 286","363.269,15","570.000,00",36.27,Sim,"Casa, 300.00 de área total, 300.00 de área privativa, 300.00 de área do terreno, WC.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444405139775,Caixa,Imóvel
8444433105330,RS,SAO LEOPOLDO,FEITORIA,"AVENIDA FEITORIA, N. 5518, Apto 102, BL F BOX 61","169.000,00","169.000,00",0.00,Não,"Apartamento, 61.13 de área total, 54.08 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444433105330,Caixa,Imóvel
8787707693903,RS,SAO LEOPOLDO,FEITORIA,"RUA ANGOLA, N. 99, UNIDADE HABITACIONAL 05","235.000,00","235.000,00",0.00,Não,"Casa, 137.18 de área total, 55.41 de área privativa, 110.70 de área do terreno,  2 qto(s), a.serv, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707693903,Caixa,Imóvel
8444420191128,RS,SAO LEOPOLDO,ARROIO DA MANTEIGA,"RUA RIO GUAIBA, N. 426, Apto 302, LT 02, O3 E 04, QD 2892","120.000,00","120.000,00",0.00,Não,"Apartamento, 53.96 de área total, 31.33 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420191128,Caixa,Imóvel
8444433652773,RS,SAO LEOPOLDO,CENTRO,"RUA SANTO ANTONIO, N. 973, Apto 304,","185.000,00","185.000,00",0.00,Não,"Apartamento, 54.79 de área total, 47.42 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444433652773,Caixa,Imóvel
8444406197777,RS,SAO LEOPOLDO,SAO MIGUEL,"RUA OSVALDO ARANHA, N. 1571, Apto 404, BL 04 D1","141.000,00","141.000,00",0.00,Não,"Apartamento, 44.20 de área total, 40.07 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406197777,Caixa,Imóvel
8444418568929,RS,SAO LEOPOLDO,SAO MIGUEL,"RUA N, N. 35, LT 04, QD OA, LOT PAIM II","155.000,00","155.000,00",0.00,Não,"Casa, 39.10 de área total, 39.10 de área privativa, 160.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418568929,Caixa,Imóvel
8555535477921,RS,SAO LEOPOLDO,SAO MIGUEL,"AVENIDA TOMAZ EDSON, N. 3500, Apto 402, BL 01","200.000,00","200.000,00",0.00,Não,"Apartamento, 112.72 de área total, 55.34 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535477921,Caixa,Imóvel
8555531217542,RS,SAO LEOPOLDO,SANTOS DUMONT,"RUA TOME DE SOUZA, N. 100, Apto 201, BL 21, ZONA 20, SETOR B,","185.000,00","185.000,00",0.00,Não,"Apartamento, 88.37 de área total, 52.38 de área privativa, 0.00 de área do terreno,  3 qto(s), varanda, WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555531217542,Caixa,Imóvel
8787713971324,RS,SAO LEOPOLDO,SANTOS DUMONT,"AVENIDA LIONS SCHARLAU, N. 131, Apto 504, BLOCO 10","185.000,00","185.000,00",0.00,Não,"Apartamento, 82.74 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713971324,Caixa,Imóvel
8787714527606,RS,SAO LEOPOLDO,SANTOS DUMONT,"AVENIDA LIONS SCHARLAU, N. 343, Apto 503, BL 3 5° PAV VAGA 59","165.000,00","165.000,00",0.00,Não,"Apartamento, 83.72 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714527606,Caixa,Imóvel
8787714619934,RS,SAO LEOPOLDO,SANTOS DUMONT,"AVENIDA LIONS SCHARLAU, N. 343, Apto 402, BLOCO 11 VAGA  249","165.005,42","165.000,00",0.00,Não,"Apartamento, 83.72 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714619934,Caixa,Imóvel
